,CMBS,Manufactured Housing,Home Equity,RMBS,Total
1996,12.8,8.1,37.5,39.8,98.2
1997,14,9.6,69,54.6,147.2
1998,66.1,11.9,87.1,128.4,293.5
1999,48.4,15,75.7,91.1,230.2
2000,43.9,11.3,75.5,57.8,188.5
2001,63.7,7.1,112.2,149.3,332.3
2002,50,4.6,150.8,243.5,448.9
2003,72.3,0.4,229,343.1,644.8
2004,93.5,0.4,424.8,430.1,948.8
2005,156.7,0.4,460.2,726,1343.3
2006,183.8,0.2,483.8,687.5,1355.3
2007,229.2,0.4,216.9,509.5,956
2008,4.4,0.3,3.6,32.4,40.7
2009,8.9,0,0.6,9.2,18.7
2010,22.5,0,2.9,12.1,37.5
2011,34.3,0,2.2,2.8,39.3
2012,36.8,0,2.4,3.4,42.6
